rxnid	kapp (1/s)
RXN-ATPS_m_FWD-ATPSCPLX	516.5257260537298
RXN-ORNtpa_m_FWD-rt4951	58.838509609012696
RXN-NAMNPP_c_FWD-rt1924_c	0.008024058207430403
RXN-DKMPPH_c_FWD-rt7962_DKMPPH_c	0.0011753960583086242
RXN-GTPCII2_c_FWD-rt4183	0.022496930136920588
RXN-ADPATPt_c_m_FWD-rt4336	73.20533334521787
RXN-CHORS_c_FWD-rt5669	1.9349022762321768
RXN-UPPDC1_c_FWD-rt5811	0.008940192441747407
RXN-NGLYCANS3_c_FWD-rt6298	4.787925172279439
RXN-IPCS_g_FWD-rt4559	3.071538385813813
RXN-CYSTRS_c_FWD-rt1487	1.984898480372796
RXN-NGLYCANS1_c_FWD-rt2834	9.176656053827664
RXN-PGK_c_FWD-rt7353	30.427470402502447
RXN-PNTOtps_e_FWD-rt3985	3.7799059331677984
RXN-LEUTRS_c_FWD-rt1776	1.9887416977628147
RXN-DOLPMT_c_FWD-rt5116	7.105751333006767
RXN-SAM24MT_c_FWD-rt4692	0.8906159409811832
RXN-MDRPD_c_FWD-rt7461	0.002521828910581792
RXN-FACOAL220_rm_FWD-rt1544_rm	0.0022380516815095866
RXN-ANS_c_FWD-TRP23	1.7090521181924065
RXN-CDPDAGS_rm_FWD-rt4513_rm	10.816222706423286
RXN-ORPT_c_REV-rt2348	0.7676535597857117
RXN-MTHFD_c_FWD-rt6998	109.79623617935968
RXN-RBFSb_c_FWD-rt4127	0.0016411355780237712
RXN-PFK_c_FWD-rt0499	2501.555037479321
RXN-MEVK1_c_FWD-rt0390	4.178155821064062
RXN-HOMOX_m_FWD-COX15ARH1YAH1	0.008709239358561964
RXN-VALTRS_c_FWD-rt8160_c	3.030775798146977
RXN-PItps_e_FWD-rt1948	15.321647426574264
RXN-ADPT_c_FWD-rt7825	0.0025040472400919764
RXN-PYK_c_FWD-rt4634	12.135076048925866
RXN-PPNDH_c_FWD-rt5827	11.051348182256088
RXN-GARFT_c_FWD-rt5227	1.6225232049724656
RXN-ARGSS_c_FWD-rt7828	0.6815951186342388
RXN-ADSK_c_FWD-rt0341	1.385447896752856
RXN-ACS_c_FWD-rt6229_c	0.5490645516734954
RXN-ASAD_c_FWD-rt1962	1.8756340665033573
RXN-MTRI_c_FWD-rt5017	0.002778835086607046
RXN-ENO_c_FWD-rt0669	9.673623349952546
RXN-HSK_c_FWD-rt0283	7.240007117926714
RXN-MDH_m_FWD-rt2810	40.83423887075779
RXN-PRFGS_c_FWD-rt6665	1.4560838009787922
RXN-TRPTRS_c_FWD-rt6341	0.2526462072520201
RXN-IPDDI_c_FWD-rt7835	4.184785504768402
RXN-FUM_m_FWD-rt5633_m	8.30480686391521
RXN-DHORTS_c_REV-rt3923	1.8034712524521224
RXN-MDH_c_REV-rt2246	68.6708656043952
RXN-PRASCSi_c_FWD-rt0852	0.6164485027049995
RXN-MAN1PT_c_FWD-rt6588	1.3319600930210396
RXN-ICDHx_m_FWD-IDH12	37.36006568646376
RXN-HICITD_m_FWD-rt2060	0.5590992243670844
RXN-CPPPGO_c_FWD-rt5829	0.024204239768237427
RXN-SUCDq9_m_FWD-SDH1234	79.07502286799412
RXN-DHORDfum_c_FWD-rt6498	0.5916208842239311
RXN-DRAPPRy_c_FWD-rt8469	0.07999822229833223
RXN-C14STR_c_FWD-rt0303	12.909883727916052
RXN-IPMD_c_FWD-rt5526	1.5623786496942578
RXN-TRPS1_c_FWD-rt0894	0.35432754727206905
RXN-CHORM_c_FWD-rt1336	2.660129126582306
RXN-ANPRT_c_FWD-rt1532	3.459360059304844
RXN-NGLYCANS5_c_FWD-rt1727	1.7554073021433747
RXN-NGLYCANS4_c_FWD-rt1727	1.7554073021433747
RXN-KARA2i_m_FWD-rt0808	0.8374853936879355
RXN-KARA1i_m_FWD-rt0808	0.8374853936879355
RXN-ACOADS182_rm_FWD-rt0477	7.86976577477119
RXN-ACOADS181_rm_FWD-rt0477	7.86976577477119
RXN-CITt3_m_REV-rt2146	226.2489960247671
RXN-CITMALta_m_FWD-rt2146	226.2489960247671
RXN-NDPK3_c_FWD-rt7311	6.843887477529852
RXN-NDPK7_c_FWD-rt7311	6.843887477529852
RXN-NDPK4_c_FWD-rt7311	6.843887477529852
RXN-NDPK8_c_FWD-rt7311	6.843887477529852
RXN-NDPK5_c_FWD-rt7311	6.843887477529852
RXN-NDPK1_c_FWD-rt7311	6.843887477529852
RXN-NDPK2_c_FWD-rt7311	6.843887477529852
RXN-3HACD260_rm_FWD-rt2309	0.7859828034413194
RXN-3HACD220_rm_FWD-rt2309	0.7859828034413194
RXN-3HACD240_rm_FWD-rt2309	0.7859828034413194
RXN-3HACD200_rm_FWD-rt2309	0.7859828034413194
RXN-PRENT16_l_FWD-rt4281	37.23726055080514
RXN-PRENT9_l_FWD-rt4281	37.23726055080514
RXN-PRENT19_l_FWD-rt4281	37.23726055080514
RXN-GGTT_l_FWD-rt4281	37.23726055080514
RXN-FRTT_l_FWD-rt4281	37.23726055080514
RXN-PRENT10_l_FWD-rt4281	37.23726055080514
RXN-PRENT8_l_FWD-rt4281	37.23726055080514
RXN-PRENT11_l_FWD-rt4281	37.23726055080514
RXN-PRENT20_l_FWD-rt4281	37.23726055080514
RXN-PRENT7_l_FWD-rt4281	37.23726055080514
RXN-PRENT21_l_FWD-rt4281	37.23726055080514
RXN-PRENT17_l_FWD-rt4281	37.23726055080514
RXN-PRENT13_l_FWD-rt4281	37.23726055080514
RXN-PRENT18_l_FWD-rt4281	37.23726055080514
RXN-PPTT_l_FWD-rt4281	37.23726055080514
RXN-PRENT14_l_FWD-rt4281	37.23726055080514
RXN-PRENT6_l_FWD-rt4281	37.23726055080514
RXN-PRENT15_l_FWD-rt4281	37.23726055080514
RXN-PRENT12_l_FWD-rt4281	37.23726055080514
RXN-FOLR_c_FWD-rt3791_c	0.07307308692845943
RXN-DHFRi_c_FWD-rt3791_c	0.07307308692845943
RXN-OGLYCANS4_g_FWD-rt4112	17.848406024573514
RXN-OGLYCANS5_g_FWD-rt4112	17.848406024573514
RXN-PRAIS_c_FWD-rt5891	1.3345811429338164
RXN-PRAGSi_c_FWD-rt5891	1.3345811429338164
RXN-2OXOADPt_c_m_FWD-rt2267	194.15990094085558
RXN-AKGMALta_m_FWD-rt2267	194.15990094085558
RXN-C4STMO3_c_FWD-rt8272	137.8362030550883
RXN-C4STMO2_c_FWD-rt8272	137.8362030550883
RXN-C4STMO4_c_FWD-rt8272	137.8362030550883
RXN-C4STMO1_c_FWD-rt8272	137.8362030550883
RXN-TKT1_c_REV-rt7263_c	1.003379019820281
RXN-TKT2_c_REV-rt7263_c	1.003379019820281
RXN-NGLYCANS7_c_FWD-rt1577	55.347016004086285
RXN-NGLYCANS6_c_FWD-rt1577	55.347016004086285
RXN-IMPC_c_FWD-rt4053	1.058809827439342
RXN-AICART_c_FWD-rt4053	1.058809827439342
RXN-DMATT_c_FWD-rt4576	3.1128733941088442
RXN-GRTT_c_FWD-rt4576	3.1128733941088442
RXN-DHAD2_m_FWD-rt1321	5.0074922318241475
RXN-DHAD1_m_FWD-rt1321	5.0074922318241475
RXN-ECOAR200_rm_FWD-rt7873	2.8856117458332093
RXN-ECOAR240_rm_FWD-rt7873	2.8856117458332093
RXN-ECOAR260_rm_FWD-rt7873	2.8856117458332093
RXN-ECOAR220_rm_FWD-rt7873	2.8856117458332093
RXN-CERH124A_r_FWD-rt6946	1.3398381522486533
RXN-CERH126A_r_FWD-rt6946	1.3398381522486533
RXN-SHCHF_c_FWD-rt5201	1.660983959792406e-06
RXN-SHCHD2_c_FWD-rt5201	1.660983959792406e-06
RXN-IGPS_c_FWD-rt8196	0.8565119780615593
RXN-PRAIi_c_FWD-rt8196	0.8565119780615593
RXN-RNDR2_c_FWD-RNR124	4.137670392154686
RXN-RNDR3_c_FWD-RNR124	4.137670392154686
RXN-RNDR1_c_FWD-RNR124	4.137670392154686
RXN-AGPRi_m_FWD-rt1009	1.2990614151770805
RXN-ACGK_m_FWD-rt1009	1.2990614151770805
RXN-ILETA_m_REV-rt6242_m	4.728404901916615
RXN-VALTA_m_REV-rt6242_m	4.728404901916615
RXN-CERS124_c_FWD-rt3023_c	2.4485489948012016
RXN-CERS126_c_FWD-rt3023_c	2.4485489948012016
RXN-IPPMIb_c_REV-rt6546	3.839046404420698
RXN-IPPMIa_c_REV-rt6546	3.839046404420698
RXN-ADSL1r_c_FWD-rt7437	6.729261953560154
RXN-ADSL2i_c_FWD-rt7437	6.729261953560154
RXN-FACOAL180_rm_FWD-rt2799_rm	0.03856841316893854
RXN-FACOAL181_rm_FWD-rt2799_rm	0.03856841316893854
RXN-FACOAL160_rm_FWD-rt2799_rm	0.03856841316893854
RXN-FACOAL182_rm_FWD-rt2799_rm	0.03856841316893854
RXN-FACOAL183_rm_FWD-rt2799_rm	0.03856841316893854
RXN-FACOAL182_l_FWD-rt2799_l	0.003001123007536845
RXN-FACOAL181_l_FWD-rt2799_l	0.003001123007536845
RXN-3OACR240_rm_FWD-rt8327	0.8639611225722285
RXN-3OACR200_rm_FWD-rt8327	0.8639611225722285
RXN-3OACR220_rm_FWD-rt8327	0.8639611225722285
RXN-3OACR260_rm_FWD-rt8327	0.8639611225722285
RXN-PRAMPC_c_FWD-rt3278	3.6331123785306256
RXN-HISTD_c_FWD-rt3278	3.6331123785306256
RXN-PRATPP_c_FWD-rt3278	3.6331123785306256
RXN-DCMPDA_c_FWD-rt0757	0.946316876397169
RXN-DCMPDA_c_FWD-rt8268	0.946316876397169
RXN-AGPAT_l_FWD-rt1378	0.004065979867445452
RXN-AGPAT_l_FWD-rt2059_l	0.004065979867445452
RXN-CBPS_c_FWD-rt3934	2.3748046315870983
RXN-CBPS_c_FWD-CPA12	2.3748046315870983
RXN-PItps_m_FWD-rt7506	161.8752529551321
RXN-PItps_m_FWD-rt0521	161.8752529551321
RXN-CS_m_FWD-rt2960	5.839952106314035
RXN-CS_m_FWD-rt2963	5.839952106314035
RXN-CS_m_FWD-CIT13	5.839952106314035
RXN-PAPSR_c_FWD-MET16TRX1	68.7135091823609
RXN-PAPSR_c_FWD-MET16TRX2	68.7135091823609
RXN-ASPTAi_m_FWD-rt5562_m	119.99847540551507
RXN-ASPTAi_m_FWD-rt5913_m	119.99847540551507
RXN-DDPA_m_FWD-rt2234_m	1.5209732187563008
RXN-DDPA_m_FWD-rt3787_m	1.5209732187563008
RXN-OGLYCANS1_r_FWD-PMT12	5.2233800874617655
RXN-OGLYCANS1_r_FWD-rt3753	5.2233800874617655
RXN-PC_c_FWD-rt8262	6.323990667583061
RXN-PC_c_FWD-rt7325	6.323990667583061
RXN-16GS_c_FWD-rt3279	16.828113915510627
RXN-16GS_c_FWD-rt0150	16.828113915510627
RXN-THRD_L_m_FWD-rt3541	2.0714962208173224
RXN-THRD_L_m_FWD-rt0848_m	2.0714962208173224
RXN-GLCt_c_e_FWD-rt2336	250.97077330697044
RXN-GLCt_c_e_FWD-rt4674	250.97077330697044
RXN-GLCt_c_e_FWD-rt2833	250.97077330697044
RXN-GLCt_c_e_FWD-rt7817	250.97077330697044
RXN-GLCt_c_e_FWD-rt2707	250.97077330697044
RXN-GLCt_c_e_FWD-rt3556	250.97077330697044
RXN-G3PD1r_c_FWD-rt6208_c	1.7503163516986653
RXN-G3PD1r_c_FWD-rt3786_c	1.7503163516986653
RXN-DHQTi_c_FWD-rt2204	5.200593464251737
RXN-DHQTi_c_FWD-rt5884	5.200593464251737
RXN-AKGDH_m_FWD-KGDCPLX2	33.72937502870884
RXN-AKGDH_m_FWD-KGDCPLX	33.72937502870884
RXN-RPE_c_REV-rt3505	4.535951179675582
RXN-RPE_c_REV-rt7896	4.535951179675582
RXN-SACCD2_c_FWD-rt8465	0.5567236621020686
RXN-SACCD2_c_FWD-rt5719	0.5567236621020686
