Rxn,13ppd,2phetoh,3hppa,3hppb,4hbz,arte,btd,btoh,citm,cou,hxdcol,lac__L,muco,nrgn,odealc,pmtalc,polyhb,retcln,rsvtol,sesqt,skm,stalc,styr,tag
ERGSTESTt_c_rm,-0.001036237773639,-0.001036237773639,-0.001036237773639,-0.001036237773639,-0.001036237773639,-0.001036237773639,-0.001036237773639,-0.001036237773639,-0.001036237773639,-0.001036237773639,-0.001036237773639,-0.001036237773639,-0.001036237773639,-0.001036237773639,-0.000138165036485,-0.000138165036485,-0.001036237773639,-0.001036237773639,-0.001036237773639,-0.001036237773639,-0.001036237773639,-0.000138165036485,-0.001036237773639,-0.000260531551235
ERGSTt_c_r,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.000695124262684,0.000695124262684,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.000695124262684,0.005213431970127,0.001310764337095
ERGSTt_c_rm,0.001036237773639,0.001036237773639,0.001036237773639,0.001036237773639,0.001036237773639,0.001036237773639,0.001036237773639,0.001036237773639,0.001036237773639,0.001036237773639,0.001036237773639,0.001036237773639,0.001036237773639,0.001036237773639,0.000138165036485,0.000138165036485,0.001036237773639,0.001036237773639,0.001036237773639,0.001036237773639,0.001036237773639,0.000138165036485,0.001036237773639,0.000260531551235
ERGTETROLt_c_r,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.000695124262684,0.000695124262684,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.000695124262684,0.005213431970127,0.001310764337095
EX_13ppd_e,12.942806209100167,,,,,,,,,,,,,,,,,,,,,,,
EX_14dmlanost_e,,,,,0.009820279000643,,,,,,,,,,,,,,,,,,,
EX_2phetoh_e,,6.197867678449607,,,,,,,,,,,,,,,,,,,,,,
EX_3hpp_e,,,20.370203277029898,21.29202015170315,,,,,,,,,,,,,,,,,,,,
EX_4hbz_e,,,,,6.428036038523279,,,,,,,,,,,,,,,,,,,
EX_arg__L_e,,,,,,,,,,,,,,,-0.000236,-0.000236,,,,,,-0.000236,,
EX_arte_e,,,,,,2.709753398171815,,,,,,,,,,,,,,,,,,
EX_btd_e,,,,,,,12.44420281459279,,,,,,,,,,,,,,,,,
EX_btn_c,-1.78393707e-07,-1.78393707e-07,-2.7935372301e-05,-1.78393707e-07,-1.78393707e-07,-1.78393707e-07,-1.78393707e-07,-1.78393707e-07,-1.78393707e-07,-1.78393707e-07,-2.452550657e-05,-1.78393707e-07,-1.78393707e-07,-1.4661922753e-05,-1.40848688e-07,-1.4073954e-07,-1.78393707e-07,-1.78393707e-07,-1.4661922753e-05,-1.78393707e-07,-1.78393707e-07,-1.42809455e-07,-1.78393707e-07,-1.021856374e-06
EX_btoh_e,,,,,,,,10.821558002211988,,,,,,,,,,,,,,,,
EX_ca2_e,-0.000125447930444,-0.000125447930444,-0.000125447930444,-0.000125447930444,-0.000125447930444,-0.00012694529056,-0.000125447930444,-0.000125447930444,-0.000125447930444,-0.000125447930444,-0.000125447930444,-0.000125447930444,-0.000125447930444,-0.000125447930444,-1.6726390726e-05,-1.6726390726e-05,-0.000125447930444,-0.000125447930444,-0.000125447930444,-0.000125447930444,-0.000125447930444,-1.6766722413e-05,-0.000125447930444,-3.1540197384e-05
EX_citm_e,,,,,,,,,12.432717185812717,,,,,,,,,,,,,,,
EX_co2_e,36.46968916566093,,13.141021630390846,,13.150672032595224,,,,13.044084742502069,19.226053315137495,33.42935250049294,3.677312929961669,22.574355213309328,22.455794887184503,1.809268723443872,,25.335403587312463,,25.998836983003898,34.225780265775704,17.158251158234997,1.784996396275689,26.63496002372036,7.333961249590724
EX_cobalt2_e,-6.8806619e-08,-1.5237854569e-05,-2.121263528e-05,-1.7631486438e-05,-1.5794138207e-05,-1.518318513e-06,-2.72777258e-07,-1.5016851244e-05,-1.35636826e-07,-2.3192992468e-05,-2.1010261263e-05,-7.8849873e-08,-1.9087536692e-05,-8.746116588e-06,-9.7982946e-08,-6.967032e-08,-8.31937497e-07,-1.2174084785e-05,-8.746116588e-06,-1.072187627e-06,-3.0836049965e-05,-6.9343141e-08,-1.5252275574e-05,-1.026247135e-06
EX_cou_e,,,,,,,,,,6.187690384945952,,,,,,,,,,,,,,
EX_cu2_e,-1.1192266866e-05,-1.1122185799e-05,-2.2678338948e-05,-2.4053327692e-05,-1.1121799038e-05,-1.112216104e-05,-1.1308501747e-05,-1.9424500205e-05,-1.1250467742e-05,-1.1123076635e-05,-2.2581867924e-05,-1.1186999517e-05,-2.1120124961e-05,-1.5720813661e-05,-1.482501096e-06,-1.523000377e-06,-1.1942805884e-05,-1.7609789242e-05,-1.1124231308e-05,-1.1123341737e-05,-1.1123372166e-05,-1.482501492e-06,-1.1122187274e-05,-2.795562867e-06
EX_fe2_e,-6.8035303571e-05,-6.7461228349e-05,-6.8618703596e-05,-6.7410869123e-05,-6.7406986862e-05,-6.8171225148e-05,-6.6121588865e-05,-6.7862521191e-05,-6.7586731475e-05,-6.7824822265e-05,-6.861250778e-05,-6.5693564956e-05,-6.8296658458e-05,-6.8013040418e-05,-8.71576215e-06,-8.716081128e-06,-6.8245155434e-05,-6.7276607731e-05,-6.8013040418e-05,-6.8217614447e-05,-6.8166270633e-05,-8.716098027e-06,-6.7462464835e-05,-1.6518759957e-05
EX_glc__D_e,-13.21,-13.21,-13.21,-13.21,-13.21,-13.21,-13.21,-13.21,-13.21,-13.21,-13.21,-13.21,-13.21,-13.21,,,-13.21,-13.21,-13.21,-13.21,-13.21,,-13.21,-2.201133727157571
EX_glu__L_e,,,,,,,,,,,,,,,-0.001013,-0.001013,,,,,,-0.001013,,
EX_gly_e,,,,,,,,,,,,,,,-0.000747,-0.000747,,,,,,-0.000747,,
EX_h2o_e,25.468271034980624,20.708526935678716,15.747382129500146,0.659831698074921,44.169053111631555,13.609359664119005,-12.193096505502012,-9.752225094272267,27.481061901997684,52.348613838798784,33.46457881141042,5.641290295404499,49.52835394637345,55.888563151680906,1.727379184466214,-0.188546906639549,40.03885958689783,25.964224084663975,55.88856315168102,44.20390852141852,35.87066548949512,1.60835659167433,52.3448500537795,6.408576564054566
EX_h_e,0.255598973399381,25.71170077487485,20.70003216220123,34.234054073425916,11.18326130759399,33.67560340971025,39.96175556697248,32.83474615517561,25.12433195177621,6.46875761947672,0.325779997840152,24.1335116371801,9.46753226109008,10.89896895288207,0.030698024606004,1.814668323820805,0.297601777364272,28.283600383518465,10.898968952881706,0.32763269571338,8.526921259771592,0.030698643698047,6.472925543411389,0.066355726374576
EX_hco3_e,,25.438709223899064,,12.684203544783095,,33.33352778475418,27.259704377097343,32.5129811667722,,,,,,,,1.783969211384568,,25.250129269627013,,,,,,
EX_hom__L_e,,,,,4.491531792367531,,,,,,,,1.411453477673509,,,,,,,,,,,
EX_hxdcol_e,,,,,,,,,,,2.552540263771115,,,,,,,,,,,,,
EX_inost_e,-0.000948923112304,-0.000948923112304,-0.000948923112304,-0.000948923112304,-0.000948923112304,-0.000948923112304,-0.000948923112304,-0.000948923112304,-0.000948923112304,-0.000948923112304,-0.000948923112304,-0.000948923112304,-0.000948923112304,-0.000948923112304,-0.000126523081641,-0.000126523081641,-0.000948923112304,-0.000948923112304,-0.000948923112304,-0.000948923112304,-0.000948923112304,-0.000126523081641,-0.000948923112304,-0.000238578844297
EX_k_e,-0.058825633061875,-0.058824829767766,-0.058836942940441,-0.058845348609584,-0.05882482995359,-0.058836806222026,-0.058848713206382,-0.058838484081354,-0.058848630267441,-0.058824829566915,-0.058836817419719,-0.058848141087843,-0.058824828744454,-0.05882673498097,-0.00784318561066,-0.007843188797342,-0.058842660904228,-0.05950214505824,-0.05882673498097,-0.058840670586294,-0.05882482875524,-0.007843188668139,-0.058824829901827,-0.01478996501726
EX_lac__L_e,,,,,,,,,,,,23.87682491306006,,,,,,,,,,,,
EX_lys__L_e,,,,,,,,,,,,,,,-0.000216,-0.000216,,,,,,-0.000216,,
EX_met__L_e,,,,,,,,,,,,,,,-0.000132,-0.000132,,,,,,-0.000132,,
EX_mg2_e,-0.00620824196725,-0.006219904863582,-0.006243428601478,-0.006251158821152,-0.006221576582492,-0.006287116010337,-0.006258318063303,-0.006246432414337,-0.006258642260135,-0.006220025498869,-0.006243379546994,-0.006256710266356,-0.00621488761124,-0.006222071097697,-0.000826775433076,-0.000826747661756,-0.006253611583181,-0.007760104016003,-0.006222071097697,-0.006291903480072,-0.006217906390653,-0.000826780238893,-0.00621980390779,-0.001560443370062
EX_mn2_e,-1.018486764e-05,-1.3607219882e-05,-1.5503930301e-05,-1.6877060365e-05,-1.3816169886e-05,-1.546073264e-05,-1.2064632103e-05,-1.5145633603e-05,-1.246783668e-05,-1.3741528101e-05,-1.552360009e-05,-1.2116295344e-05,-1.3775551766e-05,-1.3187069152e-05,-1.246832604e-06,-1.279786338e-06,-1.4045878957e-05,-1.3300729427e-05,-1.3187069152e-05,-1.481282553e-05,-1.1309415425e-05,-1.247003007e-06,-1.3496153489e-05,-2.549156529e-06
EX_muco_e,,,,,,,,,,,,,7.768856620054541,,,,,,,,,,,
EX_nac_e,-9.9770677204e-05,-9.9770677201e-05,-9.9770677204e-05,-9.9770677194e-05,-9.9770681483e-05,-9.9770677201e-05,-9.9770677206e-05,-9.9770677208e-05,-9.9770677215e-05,-9.97706772e-05,-9.9770677208e-05,-9.9770677199e-05,-9.9770677211e-05,-9.9770677206e-05,-1.3260449943e-05,-1.3260449943e-05,-9.9770677201e-05,-0.000294979491036,-9.9770677201e-05,-9.9770677183e-05,-9.9770677201e-05,-1.3260449942e-05,-9.9770677205e-05,-2.501549963e-05
EX_nh4_e,-0.724539818134469,-0.79426813521366,-1.003271475526624,-0.739314314957294,-5.263899813666945,-1.072835649276974,-0.729404656714341,-0.990972275109396,-0.746383115720238,-0.824421579477379,-0.993794302454546,-0.728347521597035,-2.257347266445423,-0.789942833214328,-0.09,-0.09,-0.915477431768342,-4.485717982765389,-0.789942833215098,-1.02451715095691,-0.844396925464893,-0.09,-0.774556368093303,-0.181824845165991
EX_ni2_e,-4.92913313e-07,-4.92913313e-07,-4.92913313e-07,-4.92913313e-07,-8.770636644e-06,-4.92913313e-07,-4.92913313e-07,-4.92913313e-07,-4.92913313e-07,-4.92913313e-07,-4.92913313e-07,-4.92913313e-07,-4.92913313e-07,-4.92913313e-07,-6.5721775e-08,-6.5721775e-08,-4.92913313e-07,-4.92913313e-07,-5.089495667e-06,-4.92913313e-07,-4.92913313e-07,-6.5721775e-08,-8.484487833e-06,-1.23928574e-07
EX_nrgn_e,,,,,,,,,,,,,,3.543042095819906,,,,,,,,,,
EX_o2_e,-23.343325267887597,-12.844651426677896,-12.90810212171186,-26.25403530509562,-26.25403530509562,-20.88816225705079,-26.25403530509562,-26.25403530509562,-19.072492171422493,-15.929933401579564,-12.772425460097825,-3.517396636742049,-26.25403530509562,-26.25403530509562,-0.998198339318663,-0.913554829176788,-18.954620618365837,-26.25403530509562,-26.25403530509562,-26.25403530509562,-16.95346267524635,-0.915094110894147,-26.25403530509562,-26.25403530509562
EX_odealc_e,,,,,,,,,,,,,,,0.093397594425598,,,,,,,,,
EX_phe__L_e,,,,,,,,,,,,,,,-0.000229,-0.000229,,,,,,-0.000229,,
EX_pi_e,-0.053819634954009,-0.053823996897483,-0.05377437771249,-0.053861704156456,-0.053831442512559,-0.053739666701308,-0.053794554970927,-0.053827966926236,-0.053814836596577,-0.053815770883304,-0.053775946872635,-0.053797450113336,-0.053785121257626,-0.05384324279028,-0.007190958330282,-0.007190962031579,-0.053787970188046,-0.053925353395585,-0.053843242790307,-0.053756000460996,-0.053783994171975,-0.007190961973911,-0.053829504928761,-0.013556333436055
EX_pmtalc_e,,,,,,,,,,,,,,,,0.106654285308241,,,,,,,,
EX_pnto__R_e,-2.17926178e-07,-2.17926178e-07,-2.17926178e-07,-2.17926178e-07,-2.17926178e-07,-2.17926178e-07,-2.17926178e-07,-2.17926178e-07,-2.17926178e-07,-2.17926178e-07,-2.17926178e-07,-2.17926178e-07,-2.17926178e-07,-2.17926178e-07,-2.9056824e-08,-2.9056824e-08,-2.17926178e-07,-2.17926178e-07,-2.17926178e-07,-2.17926178e-07,-2.17926178e-07,-2.9056824e-08,-2.17926178e-07,-5.4791136e-08
EX_polyhb_e,,,,,,,,,,,,,,,,,12.30906955113299,,,,,,,
EX_pro__L_e,,,,,,,,,,,,,,,-0.000761,-0.000761,,,,,,-0.000761,,
EX_retcln_e,,,,,,,,,,,,,,,,,,2.422199587130679,,,,,,
EX_rsvtol_e,,,,,,,,,,,,,,,,,,,3.543042095819759,,,,,
EX_sesqt_e,,,,,,,,,,,,,,,,,,,,2.717681647928303,,,,
EX_skm_e,,,,,,,,,,,,,,,,,,,,,8.240041791200904,,,
EX_so4_e,-0.015729207881549,-0.01619369241772,-0.019690028552026,-0.015525812338215,-0.016582049413375,-0.022300678225183,-0.013987428627607,-0.020884172943177,-0.015528361914972,-0.016823453202296,-0.01952159193587,-0.014384185527497,-0.01684501545105,-0.016425101474426,-0.001502924860915,-0.001502648546123,-0.019561915310714,-0.041080222096835,-0.016425101474446,-0.021600684630287,-0.016839686450389,-0.001502713454812,-0.016003503910885,-0.003174141995802
EX_stalc_e,,,,,,,,,,,,,,,,,,,,,,0.094746620743447,,
EX_styr_e,,,,,,,,,,,,,,,,,,,,,,,6.205495038351317,
EX_sucr_e,,,,,,,,,,,,,,,-0.332925,-0.332925,,,,,,-0.332925,,
EX_tag_e,,,,,,,,,,,,,,,,,,,,,,,,0.122312423094423
EX_thm_e,-1.150200774e-06,-8.402852966e-06,-2.455731893e-05,-9.66298654e-06,-9.032112144e-06,-1.7728213433e-05,-1.351095655e-06,-1.4980450014e-05,-9.337772872e-06,-8.396082443e-06,-2.4485796407e-05,-1.144837805e-06,-1.0248576347e-05,-1.2238513269e-05,-2.21560588e-07,-2.25503831e-07,-1.7846398914e-05,-7.260823527e-06,-1.2238513269e-05,-1.7766950154e-05,-1.0798822938e-05,-2.25343817e-07,-8.407510721e-06,-9.85380696e-07
EX_thr__L_e,,,,,,,,,,,,,,,-0.000276,-0.000276,,,,,,-0.000276,,
EX_val__L_e,,,,,,,,,,,,,,,-0.000463,-0.000463,,,,,,-0.000463,,
EX_zn2_e,-0.000190376074579,-0.000201154489005,-0.000162428522242,-0.000181455851962,-0.000188764325996,-0.000162161378554,-0.000189335890629,-0.000166116710323,-0.000189282109022,-0.000193340958573,-0.000162066814744,-0.000190335069732,-0.000178128509159,-0.00019213744568,-2.0598368595e-05,-2.0598550575e-05,-0.000175646906139,-0.000850684434327,-0.00019213744568,-0.000171442111857,-0.000182974569969,-2.0598543386e-05,-0.000193066335874,-3.9110661389e-05
FARodealc_rm,,,,,,,,,,,,,,,0.093397594425598,,,,,,,,,
FARpmtalc_rm,,,,,,,,,,,,,,,,0.106654285308241,,,,,,,,
FARstalc_rm,,,,,,,,,,,,,,,,,,,,,,0.094746620743447,,
FBA_c,12.948920306292582,6.740007915732149,0.142972037266991,8.948371169882963,6.513089553409198,0.021188228338374,12.521201898147398,1.768058203995772,12.42494306367126,6.747466219334878,0.006114097192414,12.94374569253198,5.163954947418155,9.395681372465589,0.000815212958989,0.000815212958989,6.157300572800552,7.371491865372641,9.395681372465653,4.091757365481453,4.69287557161073,0.000815212958989,6.734430423275505,0.123849633246828
FCLT_m,2.748320368e-06,1.508036433e-06,1.51553232e-06,1.310169007e-06,1.349792634e-06,1.497906243e-06,7.85457836e-07,1.06880988e-06,2.243776103e-06,1.872523008e-06,1.499503859e-06,4.06140664e-07,2.174392532e-06,2.344958842e-06,1.408507e-08,1.4222961e-08,2.229851087e-06,1.394975014e-06,2.344958842e-06,1.980989808e-06,1.99343989e-06,1.4247207e-08,1.508639564e-06,5.8349926e-08
FDH_c,23.890599849929472,,,,,,0.000820358303597,,,,,2.069007861798735,,,0.437737897096864,0.387145040505603,,,,,,0.389197491453369,,0.193893315896018
FE2t_c_e,6.8035303571e-05,6.7461228349e-05,6.8618703596e-05,6.7410869123e-05,6.7406986862e-05,6.8171225148e-05,6.6121588865e-05,6.7862521191e-05,6.7586731475e-05,6.7824822265e-05,6.861250778e-05,6.5693564956e-05,6.8296658458e-05,6.8013040418e-05,8.71576215e-06,8.716081128e-06,6.8245155434e-05,6.7276607731e-05,6.8013040418e-05,6.8217614447e-05,6.8166270633e-05,8.716098027e-06,6.7462464835e-05,1.6518759957e-05
FE2t_c_m,2.748320368e-06,1.508036433e-06,1.51553232e-06,1.310169007e-06,1.349792634e-06,1.497906243e-06,7.85457836e-07,1.06880988e-06,2.243776103e-06,1.872523008e-06,1.499503859e-06,4.06140664e-07,2.174392532e-06,2.344958842e-06,1.408507e-08,1.4222961e-08,2.229851087e-06,1.394975014e-06,2.344958842e-06,1.980989808e-06,1.99343989e-06,1.4247207e-08,1.508639564e-06,5.8349926e-08
FECOOR_m,23.263794517254567,12.765123782817415,12.82857445907502,11.09022911177148,11.42563248388556,12.67937444404986,6.648689837426616,9.047188860756057,18.992962684616423,15.850404844720977,12.692897837610486,3.43787175300724,18.405649372033093,19.84944742088454,0.894197527425158,0.902951611363479,18.87509116644037,11.808089206215431,19.84944742088412,16.76854720505608,16.873933815504493,0.904490893020105,12.770229125816458,1.964502560210535
FECRq9_m,46.527589034509134,25.53024756563483,25.657148918150043,22.18045822354296,22.85126496777112,25.35874888809972,13.297379674853232,18.09437772151211,37.985925369232845,31.70080968944195,25.385795675220972,6.875743506014479,36.811298744066185,39.69889484176908,1.788395054850316,1.805903222726958,37.75018233288074,23.616178412430862,39.69889484176824,33.53709441011216,33.74786763100899,1.80898178604021,25.540458251632916,3.929005120421071
FMNRx2_c,1.41236721e-07,3.1278162432e-05,2.54672724e-07,1.60976283e-07,3.2420024623e-05,2.76873083e-07,1.66509973e-07,2.47689138e-07,1.64548424e-07,3.1236441803e-05,2.53763847e-07,1.61852125e-07,2.01073309e-07,1.7952819675e-05,2.326249e-09,2.32555e-09,2.15971612e-07,2.4854024564e-05,1.7952819675e-05,2.56613096e-07,2.00238359e-07,2.325562e-09,3.1307763879e-05,1.0384899e-08
FORt_c_m,0.135590925141513,0.004845090726642,0.001125743592234,0.005035605940022,,0.000414845415759,,0.001819531718205,0.004610246260494,0.00426468159108,0.001652828848744,,0.003967350446978,0.004173130944553,,,0.002137249808184,0.063725477847249,0.004173130944555,0.00099025759207,0.004074258748949,,0.004900070878423,
