"rxn"	"flux"	"slack"
"RXN-EX_melib_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_met__L_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_mev__R_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_mg2_e_REV-SPONT"	0.029824848907962	0.000000000000000
"RXN-EX_mmet_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_mn2_e_REV-SPONT"	0.000048678723703	0.000000000000000
"RXN-EX_mobd_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_na1_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_nac_e_REV-SPONT"	0.000478899265164	0.000000000000000
"RXN-EX_nad_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_nadp_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_nh4_e_REV-SPONT"	3.591278616819533	0.000000000000000
"RXN-EX_ni2_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_nmn_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_o2_e_REV-SPONT"	20.884928608088090	0.000000000000000
"RXN-EX_oaa_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_ocdca_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_ocdcea_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_octa_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_orn_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_pacald_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_pap_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_pectin_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_phe__L_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_pheac_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_pi_e_REV-SPONT"	0.258220570442227	0.000000000000000
"RXN-EX_pnto__R_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_ppa_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_pro__L_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_ptrc_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_pydx5p_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_pydxn_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_pyr_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_q9h2_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_raffin_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_rib__D_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_ribflv_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_sbt__D_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_sbt__L_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_ser__L_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_so3_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_so4_e_REV-SPONT"	0.047724754099944	0.000000000000000
"RXN-EX_spmd_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_sprm_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_srb__L_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_succ_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_sucr_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_tag_c_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_taur_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_thm_e_REV-SPONT"	0.000012600026804	0.000000000000000
"RXN-EX_thmmp_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_thmpp_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_thr__L_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_thymd_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_tre_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_trp__L_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_ttcosa_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_ttdca_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_tyr__L_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_ura_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_urea_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_uri_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_val__L_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_xan_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_xtsn_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_xyl__D_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_xylt_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_zn2_e_REV-SPONT"	0.000787825727237	0.000000000000000
"RXN-EX_zymst_e_REV-SPONT"	0.000000000000000	0.000000000000000
