,fluxes,reduced_costs,abs,unique
GSNt_c_m,0.0,-2.0,0.0,False
GSNt_c_e,0.0,-2.0,0.0,False
Ht_c_e,0.0,38.09195402298849,0.0,False
Ht_c_r,-2.494781178800226e-05,2.0,2.494781178800226e-05,False
Ht_c_g,-0.02124197825786652,2.0,0.02124197825786652,False
Ht_c_l,0.0,2.0,0.0,False
Ht_c_n,0.0,2.0,0.0,False
Ht_c_x,0.0,-2.0,0.0,False
Ht_c_v,0.0,19.045977011494244,0.0,False
HXCCOAt_c_r,0.00044900504912797,-2.0,0.00044900504912797,False
EX_hxdcal_e,-0.0,-2.0,0.0,False
HDCAt_c_e,0.0,-2.0,0.0,False
HDCEAt_c_e,0.0,-2.0,0.0,False
HISt_c_m,0.0,-2.0,0.0,False
H2O2t_c_n,0.0,-2.0,0.0,False
HMGCOAt_c_m,0.0,-2.0,0.0,False
EX_hxan_e,0.0,944.3908045977006,0.0,False
HXANt_c_e,0.0,2.0,0.0,False
EX_id3acald_e,0.0,1971.7701149425307,0.0,False
ID3ACALDt_c_m,0.0,2.0,0.0,False
ID3ACALDt_c_e,0.0,2.0,0.0,False
IND3ACt_c_m,0.0,-2.0,0.0,False
EX_ins_e,0.0,1705.264367816092,0.0,False
INSt_c_e,0.0,-2.0,0.0,False
INOSHPt_c_n,0.0,-2.0,0.0,False
INSK_c,0.0,-2.0,0.0,False
EX_fe2_e,-8.49003483563344e-05,2.0,8.49003483563344e-05,False
EX_iamac_e,0.0,252.62068965517244,0.0,False
IAMOHt_c_e,0.0,-2.0,0.0,False
IAMOHt_c_m,0.0,-2.0,0.0,False
EX_iamoh_e,-0.0,-2.0,0.0,False
EX_ibutoh_e,-0.0,-2.0,0.0,False
EX_ibutac_e,-0.0,-2.0,0.0,False
IBUTOHt_c_e,0.0,-2.0,0.0,False
IBUTOHt_c_m,0.0,-2.0,0.0,False
EX_ibtald_e,0.0,828.9425287356335,0.0,False
PHCHGS_m,0.0,-54.91954022988504,0.0,False
AOBUTDs_c,0.0,-2.0,0.0,False
EX_ala__L_e,0.0,466.6436781609203,0.0,False
ALAt_c_m,0.0328153948023877,-2.0,0.0328153948023877,False
EX_abt__L_e,0.0,73.67816091954046,0.0,False
ABTt_c_e,0.0,-2.0,0.0,False
ARABLt_c,0.0,-2.0,0.0,False
EX_arab__L_e,0.0,0.0,0.0,False
EX_arg__L_e,0.0,1209.1494252873586,0.0,False
EX_asn__L_e,0.0,509.56321839080545,0.0,False
EX_asp__L_e,0.0,507.56321839080545,0.0,False
CRNt_c_m,0.0,0.0,0.0,False
EX_cys__L_e,0.0,805.6321839080496,0.0,False
E4HGLUt_c_m,0.0,2.0,0.0,False
E4HGLUt_c_x,0.0,-2.0,0.0,False
EX_sbt__L_e,0.0,54.27586206896558,0.0,False
G5SADr_c,0.0141741497114488,-2.0,0.0141741497114488,False
EX_glu__L_e,0.0,720.7126436781625,0.0,False
GLUt_c_n,0.0,-2.0,0.0,False
EX_gln__L_e,0.0,722.7126436781625,0.0,False
GLNt_c_n,0.0,2.0,0.0,False
EX_his__L_e,-0.0,-2.0,0.0,False
HOMt_c_e,0.0,2.0,0.0,False
EX_hom__L_e,0.0,693.6091954023001,0.0,False
EX_ile__L_e,-0.0,-2.0,0.0,False
ILEt_c_m,0.019783336441005103,-2.0,0.019783336441005103,False
EX_leu__L_e,-0.0,-2.0,0.0,False
EX_lys__L_e,0.0,1162.712643678165,0.0,False
MALt_c_e,0.0,-2.0,0.0,False
EX_met__L_e,0.0,1343.770114942533,0.0,False
EX_phe__L_e,0.0,1620.5517241379343,0.0,False
EX_pro__L_e,0.0,888.0689655172437,0.0,False
PROt_c_m,0.0,2.0,0.0,False
EX_ser__L_e,0.0,403.1954022988515,0.0,False
SERt_c_r,0.00089801009825594,-2.0,0.00089801009825594,False
SBTLt_c,0.0,-2.0,0.0,False
EX_srb__L_e,-0.0,-2.0,0.0,False
SRBt_c_e,0.0,2.0,0.0,False
EX_thr__L_e,0.0,691.6091954023002,0.0,False
EX_trp__L_e,-0.0,-2.0,0.0,False
EX_tyr__L_e,-0.0,-2.0,0.0,False
EX_val__L_e,0.0,908.6206896551739,0.0,False
EX_lanost_e,0.0,7713.356321839111,0.0,False
EX_ddca_e,0.0,2898.5210727969443,0.0,False
LYSt_c_m,0.0,-2.0,0.0,False
MALOAAta_x,0.0,-2.0,0.0,False
EX_malt_e,0.0,1686.1839080459781,0.0,False
MANNANt_c_r,0.0,-2.0,0.0,False
METt_c_m,0.0,-2.0,0.0,False
MGSA_c,0.0,-2.0,0.0,False
EX_inost_e,-0.00522359394612285,2.0,0.00522359394612285,False
EX_Nfortyr2_e,-0.0,-2.0,0.0,False
NADPt_c_r,-0.012745331418663412,2.0,0.012745331418663412,False
NADPHt_c_r,0.012745331418663412,-2.0,0.012745331418663412,False
NH4t_c_m,-0.9385049578647643,2.0,0.9385049578647643,False
NCAMt_c_n,0.0,-2.0,0.0,False
EX_nac_e,-2.2225222082540574e-05,2.0,2.2225222082540574e-05,False
EX_nmn_e,0.0,973.3333333333338,0.0,False
NMNt_c_n,0.0,2.0,0.0,False
NMNt_c_x,0.0,-2.0,0.0,False
NMNt_c_e,0.0,-2.0,0.0,False
NDP4_c,0.0,38.0919540229886,0.0,False
NTP4_c,0.0,38.09195402298883,0.0,False
ACRNt_c_m,0.0,-2.0,0.0,False
O2t_c_r,0.01184732132040747,-2.0,0.01184732132040747,False
O2t_c_m,3.4306444560755627,-2.0,3.4306444560755627,False
O2t_c_e,3.5755617686197607,-2.0,3.5755617686197607,False
O2t_c_x,0.0,-2.0,0.0,False
OCDCAt_c_e,0.0,-2.0,0.0,False
EX_octa_e,0.0,1517.517241379312,0.0,False
EX_orn_e,0.0,907.1034482758637,0.0,False
OAAt_c_e,0.0,2.0,0.0,False
EX_oaa_e,0.0,461.9770114942535,0.0,False
GTHOXt_c,0.0,-2.0,0.0,False
TRDOXt_c_x,0.0,-2.0,0.0,False
EX_o2_e,-3.5755617686197607,2.0,3.5755617686197607,False
EX_hdca_e,0.0,3988.8045977011625,0.0,False
EX_hdcea_e,0.0,3683.466155810991,0.0,False
PMTCOAt_c_r,0.00278593158808024,-2.0,0.00278593158808024,False
PAN4Pt_c_m,0.0,2.000000000000057,0.0,False
PAPt_c,0.0,-2.0,0.0,False
EX_pectin_e,-0.0,-2.0,0.0,False
EX_pheac_e,-0.0,-2.0,0.0,False
EX_pacald_e,-0.0,-2.0,0.0,False
PACALDt_c_e,0.0,-2.0,0.0,False
PACALDt_c_m,0.0,-2.0,0.0,False
PHEt_c_m,0.0,-2.0,0.0,False
EX_pi_e,-0.05983308624968997,2.0,0.05983308624968997,False
PIt_c_v,0.0,2.0,0.0,False
PPPG9t_c_m,1.1112611041405e-05,-2.0,1.1112611041405e-05,False
PRPPt_c_m,0.0,-2.0,0.0,False
EX_ptrc_e,0.0,953.1954022988522,0.0,False
HYPOE_c,0.0,38.0919540229886,0.0,False
EX_pydxn_e,-0.0,-2.0,0.0,False
PMDPHT_c,2.222522208281e-05,-2.0,2.222522208281e-05,False
PYNP2r_c,0.0,2.0,0.0,False
PPIt_c_m,-1.1112611041405e-05,2.0,1.1112611041405e-05,False
EX_pyr_e,0.0,347.701149425288,0.0,False
PYRtps_m,0.7653231135800878,-2.0,0.7653231135800878,False
QULNt_c_m,0.0,-2.0,0.0,False
TRDRDt_c_x,0.0,-2.0,0.0,False
EX_ribflv_e,-0.0,-2.0,0.0,False
RIBFLVt_c_m,0.0,-2.0,0.0,False
RIBt_c_e,0.0,-2.0,0.0,False
AHCYSt_c_m,0.0,2.0,0.0,False
EX_amet_e,0.0,3272.896551724143,0.0,True
EX_mmet_e,-0.0,-2.0,0.0,False
SERt_c_m,-0.9192029769584495,2.0,0.9192029769584495,False
EX_g3pc_e,0.0,2148.160919540229,0.0,False
EX_na1_e,-0.0,-2.0,0.0,False
SPMDAT_c,0.0,-2.0,0.0,True
EX_spmd_e,0.0,1925.839080459772,0.0,False
EX_sprm_e,0.0,824.6091954022985,0.0,False
SQLt_c_r,0.011398316271279501,-2.0,0.011398316271279501,False
SSQ23EPXt_c_r,0.011398316271279501,-2.0,0.011398316271279501,False
EX_ocdca_e,0.0,4518.59770114944,0.0,False
EX_succ_e,0.0,565.2183908045982,0.0,False
SUCCt_c_e,0.0,-2.0,0.0,False
EX_sucr_e,0.0,1684.1839080459781,0.0,False
EX_so4_e,-0.007791218956568443,2.0,0.007791218956568443,False
EX_so3_e,-0.0,-2.0,0.0,False
EX_taur_e,-0.0,-2.0,0.0,False
TTCCOAt_c_r,0.00044900504912797,-2.0,0.00044900504912797,False
THMP_c,0.0,120.27586206896581,0.0,False
TMN_c,0.0,-1.9999999999999432,0.0,False
EX_thmpp_e,-0.0,-2.0,0.0,False
EX_thm_e,-1.1112611041405e-05,2.0,1.1112611041405e-05,False
EX_thmmp_e,-0.0,-2.0,0.0,False
TMPK_c,0.0,80.18390804597732,0.0,False
THZPSN2_c,0.0,3066.2528735632245,0.0,False
THZPSN1_c,0.0,3066.252873563224,0.0,False
THRt_c_m,0.019301980906314718,-2.0,0.019301980906314718,False
EX_thymd_e,0.0,1859.5172413793111,0.0,False
TMDK1_c,0.0,-2.0,0.0,False
THYMDt_c_e,0.0,-2.0,0.0,False
TREtps_e,0.0,2.0,0.0,False
TREt_c_v,0.0,-2.0,0.0,False
TRPt_c_m,0.0,-2.0,0.0,False
EX_ind3eth_e,-0.0,-2.0,0.0,False
IND3ETHt_c_e,0.0,2.0,0.0,False
IND3ETHt_c_m,0.0,-2.0,0.0,False
TYRt_c_m,0.0,-2.0,0.0,False
TYRt_c_x,0.0,-2.0,0.0,False
UMPt_c_n,0.0,2.0,0.0,False
EX_ura_e,0.0,642.9655172413791,0.0,False
EX_urea_e,0.0,12.0,0.0,False
EX_uri_e,0.0,1407.8390804597707,0.0,False
VALt_c_m,-0.0515239266856536,2.0,0.0515239266856536,False
H2Ot_c_r,-0.01184732132040747,2.0,0.01184732132040747,False
H2Ot_c_g,0.0,-2.0,0.0,False
H2Ot_c_m,-25.85982517069401,2.0,25.85982517069401,False
H2Ot_c_n,0.0,-2.0,0.0,False
H2Ot_c_x,0.0,-2.0,0.0,False
H2Ot_c_v,0.0,-2.0,0.0,False
XANt_c_e,0.0,2.0,0.0,False
EX_xtsn_e,-0.0,-2.0,0.0,False
XTSNt_c_e,0.0,-2.0,0.0,False
EX_xylt_e,0.0,771.0574712643684,0.0,False
XYLTt_c_e,0.0,-2.0,0.0,False
EX_zymst_e,-0.0,-2.0,0.0,False
ZYMSTt_c_en,0.0,2.0,0.0,False
KYNAT2_c,0.0,-2.0,0.0,False
QUILSYN_c,0.0,1666.298850574714,0.0,False
ALCD2i2_c,0.0,2.0,0.0,False
ALDD2x_c,0.0,11.402298850575107,0.0,False
COAt_c_l,0.0,1.8419523562861286,0.0,False
SBP_c,0.0,44.091954022989285,0.0,False
Ht_c_m,0.0,8.827586206896548,0.0,False
ICDHyi_m,0.08428331722289781,-2.0,0.08428331722289781,False
AKGMALta_m,4.365429651403007,-2.0,4.365429651403007,False
EAR40y_m,0.0,-2.0,0.0,False
EAR60y_m,0.0,-2.0,0.0,False
EAR80y_m,0.0,-2.0,0.0,False
3OACE200_rm,0.002643005922171775,-2.0,0.002643005922171775,False
3OACE220_rm,0.002643005922171775,-2.0,0.002643005922171775,False
3OACE240_rm,0.002161989607862658,-2.0,0.002161989607862658,False
3OACE260_rm,0.00044900504912797,-2.0,0.00044900504912797,False
3OACR200_rm,0.002643005922171775,-2.0000000000002274,0.002643005922171775,False
3OACR220_rm,0.002643005922171775,-2.0,0.002643005922171775,False
3OACR240_rm,0.002161989607862658,-2.0,0.002161989607862658,False
3OACR260_rm,0.00044900504912797,-2.0,0.00044900504912797,False
3HACD200_rm,0.002643005922171775,-2.0,0.002643005922171775,False
3HACD220_rm,0.002643005922171775,-2.0,0.002643005922171775,False
3HACD240_rm,0.002161989607862658,-2.0,0.002161989607862658,False
3HACD260_rm,0.00044900504912797,-2.0,0.00044900504912797,False
ECOAR200_rm,0.002643005922171775,-2.0,0.002643005922171775,False
ECOAR220_rm,0.002643005922171775,-2.0,0.002643005922171775,False
ECOAR240_rm,0.002161989607862658,-2.0,0.002161989607862658,False
ECOAR260_rm,0.00044900504912797,-2.0,0.00044900504912797,False
ACOADS160_rm,0.0,395.61430395913703,0.0,False
ACOADS180_rm,0.016764275138735185,-2.0,0.016764275138735185,False
OCTAt_c_e,0.0,-2.0,0.0,False
DCAt_c_e,0.0,-2.0,0.0,False
DDCAt_c_e,0.0,-2.0,0.0,False
EX_but_e,0.0,864.7100893997464,0.0,False
EX_hxa_e,0.0,1191.1136653895287,0.0,False
EX_ocdcea_e,0.0,4606.873563218405,0.0,False
BUTt_c_e,0.0,-2.0,0.0,False
HXAt_c_e,0.0,-2.0,0.0,False
OCDCEAt_c_e,0.0,-2.0,0.0,False
EX_ttdca_e,0.0,3539.1954022988616,0.0,True
FACOAL120_rm,0.0,-0.15804764371421243,0.0,False
FACOAL140_rm,0.0,82.1839080459772,0.0,True
FACOAL160_rm,4.44133358721655e-05,-2.0,4.44133358721655e-05,False
FACOAL161_rm,0.0,-2.0,0.0,False
FACOAL180_rm,2.9609662814123588e-05,-2.0000000000004547,2.9609662814123588e-05,False
FACOAL181_rm,5.1131193701214074e-05,-2.0000000000004547,5.1131193701214074e-05,False
FACOAL120_l,0.0,-2.0,0.0,False
FACOAL140_l,0.0,84.34195568969085,0.0,True
FACOAL160_l,0.0,-2.0,0.0,False
FACOAL161_l,0.0,6.158047643713871,0.0,False
FACOAL180_l,0.0,-1.9999999999995453,0.0,False
FACOAL181_l,3.2251497007747837e-06,-2.0,3.2251497007747837e-06,False
FACOAL161_x,0.0,-2.0,0.0,False
FACOAL180_x,0.0,84.18390804597675,0.0,False
FACOAL181_x,0.0,-2.0,0.0,False
FACOAL200_en,0.0,-2.0,0.0,False
FACOAL220_en,0.0,-2.0,0.0,False
FACOAL240_en,0.0,-2.0000000000004547,0.0,False
FACOAL260_en,0.0,-2.0,0.0,False
FACOAL220_rm,5.947142823311024e-06,-2.0000000000004547,5.947142823311024e-06,True
FACOAL240_rm,0.0,1852.1480714237086,0.0,True
FACOAL260_rm,0.0,15.84195235628522,0.0,False
FACOAL220_l,2.919511844769548e-07,-2.0,2.919511844769548e-07,True
FACOAL240_l,0.0,1848.3061190674234,0.0,False
FACOAL260_l,0.0,-2.0,0.0,False
FACOA120tabc_x,0.0,24.250001666702246,0.0,False
FACOA140tabc_x,0.0,36.091954022988375,0.0,True
FACOA160tabc_x,0.0,19.394636015326512,0.0,False
FACOA161tabc_x,0.0,-2.0,0.0,False
FACOA180tabc_x,0.0,-1.3026819923361472,0.0,False
FACOA181tabc_x,0.0,-2.0,0.0,False
FACOA200tabc_x,0.0,-2.0,0.0,False
FACOA220tabc_x,0.0,1.3026819923379662,0.0,False
FACOA240tabc_x,0.0,0.6053639846768419,0.0,False
FACOA260tabc_x,0.0,-0.09195402298547606,0.0,False
BUTt_c_x,0.0,-2.0,0.0,False
HXAt_c_x,0.0,-2.0,0.0,False
FACOAE40_x,0.0,-2.0,0.0,False
FACOAE60_x,0.0,-2.0,0.0,False
FACOAE161_x,0.0,84.18390804597675,0.0,False
FACOAE181_x,0.0,84.18390804597675,0.0,False
ACOAO40_x,0.0,-226.08684546615768,0.0,False
ACOAO60_x,0.0,-226.08684546615768,0.0,False
ACOAO80_x,0.0,-226.08684546615677,0.0,False
ACOAO200_x,0.0,-2.0,0.0,False
ACOAO220_x,0.0,-2.0,0.0,False
ACOAO240_x,0.0,-2.0,0.0,False
ACOAO161b_x,0.0,-2.0,0.0,False
ACOAO141b_x,0.0,-2.0,0.0,False
ACOAO121a_x,0.0,-2.0,0.0,False
ACOAO181a_x,0.0,-2.0,0.0,False
ACOAO161a_x,0.0,-2.0,0.0,False
ACOAO141a_x,0.0,-2.0,0.0,False
ECOAH100_x,0.0,-2.0,0.0,False
ECOAH120_x,0.0,-2.0,0.0,False
ECOAH140_x,0.0,-2.0,0.0,False
ECOAH160_x,0.0,-2.0,0.0,False
ECOAH180_x,0.0,-2.0,0.0,False
ECOAH260_x,0.0,-2.0,0.0,False
ECOAH40_x,0.0,-2.0,0.0,False
ECOAH60_x,0.0,-2.0,0.0,False
ECOAH80_x,0.0,-2.0,0.0,False
ECOAH200_x,0.0,-2.0,0.0,False
ECOAH220_x,0.0,-2.0,0.0,False
ECOAH240_x,0.0,-2.0,0.0,False
ECOAH161b_x,0.0,-2.0,0.0,False
ECOAH141b_x,0.0,-2.0,0.0,False
ECOAH121a_x,0.0,-2.0,0.0,False
ECOAH181a_x,0.0,-2.0,0.0,False
ECOAH161c_x,0.0,-2.0,0.0,False
ECOAH141c_x,0.0,-2.0,0.0,False
HACD100i_x,0.0,70.26309067688453,0.0,False
HACD120i_x,0.0,603.0038314176309,0.0,False
HACD160i_x,0.0,-2.0,0.0,False
HACD180i_x,0.0,-2.0,0.0,False
HACD260i_x,0.0,-2.0,0.0,False
HACD40i_x,0.0,-1.9999999999995453,0.0,False
HACD60i_x,0.0,-2.0,0.0,False
HACD80i_x,0.0,-2.0,0.0,False
HACD200i_x,0.0,-2.0,0.0,False
HACD220i_x,0.0,-2.0,0.0,False
HACD240i_x,0.0,-2.0,0.0,False
HACD161bi_x,0.0,-2.0,0.0,False
HACD141bi_x,0.0,-2.0,0.0,False
HACD121ai_x,0.0,-2.0,0.0,False
HACD181ai_x,0.0,-2.0,0.0,False
HACD161ai_x,0.0,-2.0,0.0,False
HACD141ai_x,0.0,-2.0,0.0,False
ACACT40i_x,0.0,-2.0,0.0,False
ACACT60i_x,0.0,-2.0,0.0,False
ACACT80i_x,0.0,-2.0,0.0,False
ACACT200i_x,0.0,-2.0,0.0,False
ACACT220i_x,0.0,-2.0000000000009095,0.0,False
ACACT240i_x,0.0,-2.0,0.0,False
ACACT161bi_x,0.0,-2.0,0.0,False
ACACT141bi_x,0.0,-2.0,0.0,False
ACACT121ai_x,0.0,-2.0,0.0,False
ACACT181ai_x,0.0,-1.9999999999995453,0.0,False
ACACT161ai_x,0.0,-2.0,0.0,False
ACACT141ai_x,0.0,-2.0,0.0,False
ECOAI101a_x,0.0,-2.0,0.0,False
ECOAI122c_x,0.0,-2.0,0.0,False
ECOAI121b_x,0.0,-2.0,0.0,False
ECOAI121a_x,0.0,-2.0,0.0,False
ECOAI142c_x,0.0,-2.0,0.0,False
ECOAI141a_x,0.0,-2.0,0.0,False
ECOAR122_x,0.0,-2.0000000000002274,0.0,False
ECOAR142_x,0.0,-2.0000000000004547,0.0,False
STEHz161_en,0.0,-2.0,0.0,False
STEHz181_en,0.0,-1.0,0.0,False
DDCAt_c_rm,0.0,2.0,0.0,False
TTDCAt_c_rm,0.0,-2.0,0.0,True
HDCAt_c_rm,1.7142614248493763e-05,-2.0,1.7142614248493763e-05,False
HDCEAt_c_rm,0.0,2.0,0.0,False
OCDCAt_c_rm,1.1449680385080414e-05,-2.0,1.1449680385080414e-05,False
OCDCEAt_c_rm,1.7786699609186313e-05,-2.0,1.7786699609186313e-05,False
MALCOAt_c_rm,0.00789700650133418,-2.0,0.00789700650133418,False
DDCACOAt_c_rm,0.0,-2.0,0.0,False
TDCOAt_c_rm,0.0,-2.0,0.0,True
PMTCOAt_c_rm,0.004355139178166947,-2.0,0.004355139178166947,False
HDCOAt_c_rm,0.0,-2.0,0.0,False
STCOAt_c_rm,0.022307399384507806,-2.0,0.022307399384507806,False
ODECOAt_c_rm,0.0,2.0,0.0,False
ICOSCOAt_c_rm,0.0,-2.0,0.0,False
DOCOSCOAt_c_rm,0.0,2.0,0.0,False
TTCCOAt_c_rm,-0.000449762393856598,2.0,0.000449762393856598,False
HXCCOAt_c_rm,-0.00044900504912797,2.0,0.00044900504912797,False
Ht_c_rm,0.02455805239215298,-2.0,0.02455805239215298,False
H2Ot_c_rm,-0.06824709817986425,2.0,0.06824709817986425,False
CO2t_c_rm,-0.007897006501334177,2.0,0.007897006501334177,False
COAt_c_rm,-0.03366592911913788,2.0,0.03366592911913788,False
NADPHt_c_rm,0.015794013002668354,-2.0,0.015794013002668354,False
NADPt_c_rm,-0.015794013002668354,2.0,0.015794013002668354,False
O2t_c_rm,0.030462919560192085,-2.0,0.030462919560192085,False
NADHt_c_rm,0.030462919560192085,-2.0,0.030462919560192085,False
NADt_c_rm,-0.030462919560192085,2.0,0.030462919560192085,False
GLYC3Pt_c_rm,0.01199516807312301,-2.0,0.01199516807312301,False
DHAPt_c_rm,0.0,-2.0,0.0,False
PPIt_c_rm,-0.01736188897606764,2.0,0.01736188897606764,False
PIt_c_rm,0.0,-2.0,0.0,False
CTPt_c_rm,0.022315900988907914,-2.0,0.022315900988907914,False
CDPt_c_rm,-0.005156473775432759,2.0,0.005156473775432759,False
CMPt_c_rm,-0.017159427213475156,2.0,0.017159427213475156,False
CDPEAt_c_rm,0.0,-2.0,0.0,False
CDPCHOLt_c_rm,0.0,2.0,0.0,False
ATPt_c_rm,0.00020246176259248308,-2.0,0.00020246176259248308,False
AMPt_c_rm,-0.00020246176259248308,2.0,0.00020246176259248308,False
SERt_c_rm,0.011935833267352305,-2.0,0.011935833267352305,False
INOSTt_c_rm,0.00522359394612285,-2.0,0.00522359394612285,False
AMETt_c_rm,0.013723852383914366,-2.0,0.013723852383914366,False
AHCYSt_c_rm,-0.01372385238391437,2.0,0.01372385238391437,False
EPISTt_c_rm,0.0,-2.0,0.0,False
FECOSTt_c_rm,0.0,-2.0,0.0,False
LANOSTt_c_rm,0.0,-2.0,0.0,False
ERGSTt_c_rm,0.0,-2.0,0.0,False
ZYMSTt_c_rm,0.0,2.0,0.0,False
G3PCt_c_rm,0.0,-2.0,0.0,False
HDCAt_c_l,0.0,-1.8419523562865834,0.0,False
HDCEAt_c_l,0.0,-2.0,0.0,False
OCDCAt_c_l,0.0,-1.8419523562870381,0.0,False
OCDCEAt_c_l,3.2251497007747837e-06,-2.0,3.2251497007747837e-06,False
DDCACOAt_c_l,0.0,-2.0,0.0,False
TDCOAt_c_l,0.0,-2.0,0.0,True
PMTCOAt_c_l,2.6376816346877952e-06,-2.0,2.6376816346877952e-06,False
HDCOAt_c_l,0.0,2.0,0.0,False
STCOAt_c_l,1.7564717501923934e-06,-2.0,1.7564717501923934e-06,False
ODECOAt_c_l,0.0,1.8419523562861286,0.0,False
GLYC3Pt_c_l,7.785364919386112e-06,-2.0,7.785364919386112e-06,False
DHAPt_c_l,0.0,2.0,0.0,False
NADPHt_c_l,0.0,2.0,0.0,False
NADPt_c_l,0.0,-2.0,0.0,False
ATPt_c_l,1.5570729838771526e-05,-2.0,1.5570729838771526e-05,False
AMPt_c_l,-1.5570729838771526e-05,2.0,1.5570729838771526e-05,False
PPIt_c_l,-0.025857392076074074,2.0,0.025857392076074074,False
H2Ot_c_l,0.0,-2.0,0.0,False
GLYCt_c_l,0.0,-2.0,0.0,False
DOCOSCOAt_c_l,0.0,-1.8419523562861286,0.0,True
TTCCOAt_c_l,-7.573447286279606e-07,2.0,7.573447286279606e-07,False
HXCCOAt_c_l,0.0,2.0,0.0,False
ATPt_c_en,0.0,-2.0,0.0,False
ADPt_c_en,0.0,-2.0,0.0,False
Ht_c_en,0.0,-2.0,0.0,False
H2Ot_c_en,0.0,-1.0,0.0,False
PIt_c_en,0.0,-2.0,0.0,False
G3PCt_c_en,0.0,2.0,0.0,False
G3PIt_c_en,0.0,-2.0,0.0,False
HDCAt_c_en,0.0,2.0,0.0,False
HDCEAt_c_en,0.0,2.0,0.0,False
OCDCAt_c_en,0.0,2.0,0.0,False
OCDCEAt_c_en,0.0,2.0,0.0,False
ICOSCOAt_c_en,0.0,-2.0,0.0,False
DOCOSCOAt_c_en,0.0,2.0,0.0,False
TTCCOAt_c_en,0.0,2.0,0.0,False
HXCCOAt_c_en,0.0,-2.0,0.0,False
H2Ot_c_vm,0.0,-2.0,0.0,False
PIt_c_vm,0.0,-2.0,0.0,False
Ht_c_vm,0.0,-2.0,0.0,False
ATPt_c_vm,0.0,2.0,0.0,False
ADPt_c_vm,0.0,-2.0,0.0,False
CO2t_c_vm,0.0,2.0,0.0,False
H2Ot_c_gm,0.0,2.0,0.0,False
PIt_c_gm,0.0,2.0,0.0,False
Ht_c_gm,0.0,-2.0,0.0,False
CO2t_c_gm,0.0,2.0,0.0,False
ATPt_c_gm,0.0,2.0,0.0,False
ADPt_c_gm,0.0,-2.0,0.0,False
H2Ot_c_mm,0.0,-2.0,0.0,True
CO2t_c_mm,-0.01134330884662459,2.0,0.01134330884662459,False
HDCOAt_c_mm,0.0,-2.0,0.0,False
ODECOAt_c_mm,0.0,-2.0,0.0,False
HDCAt_c_mm,0.0,2.0,0.0,False
OCDCAt_c_mm,0.0,2.0,0.0,False
COAt_c_mm,0.0,2.0,0.0,False
DDCAt_l_rm,0.0,2.0,0.0,False
TTDCAt_l_rm,0.0,-2.0,0.0,True
HXCAt_l_rm,0.0,-2.0,0.0,False
EPISTt_l_rm,0.0,-2.0,0.0,False
FECOSTt_l_rm,0.0,-2.0,0.0,False
LANOSTt_l_rm,0.0,-2.0,0.0,False
ZYMSTt_l_rm,0.0,-2.0,0.0,False
ZYM161t_l_rm,0.0,-2.0,0.0,False
ZYM181t_l_rm,0.0,-2.0,0.0,False
HXCAt_en_rm,0.0,2.0,0.0,False
ZYM161t_en_rm,0.0,2.0,0.0,False
ZYM181t_en_rm,0.0,-2.0,0.0,False
HXCAt_r_rm,0.0,-2.0,0.0,False
PIt_r_rm,0.0,-2.0,0.0,False
Ht_m_mm,0.02268661769324918,-2.0,0.02268661769324918,False
GLYC3Pt_m_mm,0.0,-2.0,0.0,False
CMPt_m_mm,0.0,2.0,0.0,True
CTPt_m_mm,0.0,2.0,0.0,True
PIt_m_mm,0.0,2.0,0.0,True
PPIt_m_mm,0.0,-2.0,0.0,True
GTHRDtabc_v,0.0,34.091954022988716,0.0,False
GLYCDy_c,0.0,-2.0,0.0,False
uniDOLDP_l,0.0001914208988610022,-2.0,0.0001914208988610022,True
CRNOAT_m,0.0,44.91954022988534,0.0,False
EX_h_e,0.19459363772748944,-2.0,0.19459363772748944,False
EX_k_e,-0.0670812765514414,2.0,0.0670812765514414,False
EX_h2o_e,5.68884692993104,-2.0,5.68884692993104,False
EX_14dmlanost_e,0.0,7991.793103448306,0.0,False
14DMLANOSTt_c_e,0.0,-2.0,0.0,False
EX_ergtetrol_e,0.0,9090.620689655205,0.0,False
ERGTETROLt_c_e,0.0,-2.0,0.0,False
HSDx_c,0.04233204120069117,-2.0,0.04233204120069117,False
ME2_m,0.0,-2.0000000000000284,0.0,False
RAFH_e,0.0,-2.0,0.0,False
URIH_c,0.0,-2.0,0.0,False
HEMEAt_c_m,1.1112611041405e-05,-2.0,1.1112611041405e-05,False
EX_raffin_e,0.0,822.0459770114948,0.0,False
EX_melib_e,-0.0,-2.0,0.0,False
PYDX5PS_c,1.1112611041405e-05,-2.0,1.1112611041405e-05,True
4AMPMS_c,0.0,-2.0,0.0,False
AROHL_c,0.0,2.0,0.0,False
4HPPCL_c,0.0,-2.0,0.0,False
EX_fe3_e,-0.0,-2.0,0.0,False
4HPEOR_c,0.0,-2.0,0.0,False
GUAPRT_c,0.0,36.09195402298701,0.0,False
AICART_c,0.019937335465666773,-2.0,0.019937335465666773,False
HCITS_m,0.022067264266924302,-2.0,0.022067264266924302,False
MTHFD_c,1.852058641751419,-2.0,1.852058641751419,False
IMPD_c,0.008120561914468798,-2.0,0.008120561914468798,False
TKT2_c,0.04922898150708968,-2.0,0.04922898150708968,False
TKT1_c,0.07062456726373914,-2.0,0.07062456726373914,False
ATPASEV_v,0.0,-2.0,0.0,True
